Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,134A.T,135A.T,136A.T,1375.T,1376.T,1377.T,1379.T,137A.T,1380.T,1381.T,1382.T,1383.T,1384.T,138A.T,139A.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,141A.T,1420.T,1429.T,142A.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,143A.T,1443.T,1444.T,1445.T,1446.T,1447.T,144A.T,1450.T,1452.T,145A.T,146A.T,147A.T,148A.T,1491.T,149A.T,150A.T,1514.T,1515.T,1518.T,151A.T,152A.T,153A.T,154A.T,155A.T,156A.T,157A.T,158A.T,1605.T,160A.T,161A.T,164A.T,1662.T,1663.T,166A.T,167A.T,168A.T,1711.T,1716.T,1717.T,1718.T,1719.T,171A.T,1720.T,1721.T,1723.T,1724.T,1726.T,172A.T,1736.T,173A.T,1758.T,175A.T,1762.T,1764.T,1766.T,1768.T,1770.T,1773.T,1776.T,177A.T,1780.T
2025-12-01,4725.0,514.0,1737.0,220.0,1207.0,1255.3333740234375,1500.0,3585.0,4330.0,1047.0,1580.0,4260.0,2079.0,1138.0,996.0,4130.0,1896.0,3035.0,3225.0,2680.0,3350.0,1232.0,1443.1632080078125,1235.080810546875,3301.0,563.8429565429688,3625.0,2431.0,700.0,834.09375,719.0,928.0,709.3748779296875,174.0,1077.298583984375,1450.0,189.97311401367188,2162.0,1850.0,917.0,237.0,2855.0,2900.0,557.0,247.0,450.0,1416.0,18530.0,978.0,3232.0,1023.0,2073.0,752.0,778.0,415.0,570.0,1857.0,1376.0,662.0,1186.0,1390.5433349609375,6593.0,1585.0,709.0,850.0,2202.0,3171.760009765625,2417.0,1125.0,1980.0,1414.0,3496.762451171875,790.0,2987.0,1267.8489990234375,285.0,1393.0,1066.0,8728.419921875,1849.0,2167.0,1280.0,4204.0,6790.0,691.0758666992188,332.0,2234.0,2182.0,1530.0,2299.6640625,909.0,4085.0,2835.0,14450.0,1377.0,1640.0,82.0,1512.0,1566.0,1485.0
2025-12-02,4660.0,503.0,1737.0,220.0,1213.0,1259.3333740234375,1500.0,3480.0,4330.0,1050.0,1574.0,4190.0,2027.0,1138.0,991.0,4140.0,1862.0,3020.0,3180.0,2630.0,3350.0,1229.0,1396.1673583984375,1238.2799072265625,3307.0,576.5026245117188,3605.0,2418.0,699.0,831.2109375,706.0,921.0,703.3885498046875,174.0,1070.4305419921875,1423.0,192.9569854736328,2165.0,1854.0,903.0,230.0,2889.0,2900.0,559.0,244.0,450.0,1416.0,18530.0,977.0,2973.244873046875,1000.0,2029.0,729.0,759.0,422.0,566.0,1828.0,1381.0,655.0,1186.0,1375.6019287109375,6593.0,1526.0,702.0,820.0,2202.0,3121.57080078125,2423.0,1125.0,1980.0,1392.0,3422.363037109375,778.0,2953.0,1234.328857421875,276.0,1375.0,1052.0,8601.3544921875,1828.0,2167.0,1260.0,4203.0,6490.0,690.1011352539062,332.0,2234.0,2160.0,1512.0,2294.777587890625,883.0,4050.0,2856.0,14270.0,1368.0,1640.0,83.0,1502.0,1553.0,1481.0
2025-12-03,4615.0,497.0,1737.0,220.0,1216.5,1235.6666259765625,1500.0,3665.0,4330.0,1040.0,1541.0,4135.0,2029.0,1136.0,995.0,4150.0,1813.0,3015.0,3225.0,2520.0,3350.0,1216.0,1385.3974609375,1231.6356201171875,3293.0,596.952880859375,3600.0,2397.0,698.0,828.328125,707.0,918.0,703.3885498046875,174.0,1065.52490234375,1397.0,193.9516143798828,2170.0,1840.0,897.0,230.0,2890.0,2900.0,559.0,239.0,450.0,1412.0,18530.0,975.0,2934.187255859375,991.0,2078.0,721.0,737.0,413.0,548.0,1811.0,1338.0,636.0,1186.0,1402.496337890625,6593.0,1470.0,702.0,769.0,2202.0,3083.19091796875,2400.0,1125.0,1980.0,1408.0,3417.403076171875,769.0,2983.0,1226.4417724609375,272.0,1368.0,1045.0,8523.16015625,1834.5,2167.0,1248.0,4195.0,6540.0,690.1011352539062,329.0,2234.0,2168.0,1523.0,2285.9814453125,861.0,3935.0,2800.0,14150.0,1378.0,1645.0,82.0,1500.0,1559.0,1468.0
2025-12-04,4615.0,510.0,1737.0,220.0,1199.0,1239.0,1500.0,3675.0,4330.0,1042.0,1556.0,4180.0,2017.0,1145.0,990.0,4160.0,1797.0,3020.0,3170.0,2522.0,3350.0,1280.0,1376.5858154296875,1252.5526123046875,3272.0,611.5602416992188,3615.0,2446.0,697.0,825.4453125,700.0,926.0,703.3885498046875,174.0,1069.449462890625,1375.0,197.93011474609375,2166.0,1854.0,885.0,233.0,2852.0,2900.0,559.0,244.0,450.0,1410.0,18530.0,959.0,2987.891357421875,979.0,2063.0,740.0,784.0,417.0,559.0,1905.0,1384.0,651.0,1186.0,1489.1563720703125,6593.0,1392.0,718.0,738.0,2202.0,3158.966796875,2470.0,1125.0,1980.0,1427.0,3467.002685546875,773.0,3005.0,1252.0748291015625,273.0,1384.0,1048.0,8523.16015625,1827.0,2167.0,1248.0,4197.0,6450.0,693.0252685546875,331.0,2234.0,2181.0,1508.0,2309.4375,863.0,3950.0,2800.0,14100.0,1372.0,1656.0,82.0,1509.0,1547.0,1462.0
2025-12-05,4590.0,516.0,1737.0,220.0,1196.5,1226.3333740234375,1500.0,3655.0,4330.0,1040.0,1558.0,4155.0,2003.0,1147.0,995.0,4165.0,1798.0,3035.0,3185.0,2549.0,3350.0,1304.0,1367.7740478515625,1243.447509765625,3270.0,615.4555053710938,3550.0,2401.0,701.0,818.71875,677.0,917.0,701.3931274414062,174.0,1069.449462890625,1375.0,191.96237182617188,2165.0,1854.0,867.0,232.0,2871.0,2900.0,553.0,246.0,450.0,1410.0,18530.0,991.0,2958.59814453125,1064.0,2017.0,728.0,782.0,415.0,538.0,1954.0,1360.0,648.0,1186.0,1472.2227783203125,6593.0,1339.0,715.0,756.0,2202.0,3122.554931640625,2405.0,1125.0,1980.0,1426.0,3501.72216796875,769.0,2990.0,1252.0748291015625,276.0,1367.0,1045.0,8484.0634765625,1840.5,2167.0,1253.0,4199.0,6620.0,692.050537109375,329.0,2234.0,2185.0,1501.0,2296.732177734375,876.0,3915.0,2800.0,13990.0,1371.0,1680.0,82.0,1510.0,1558.0,1459.0
2025-12-08,4670.0,495.0,1737.0,220.0,1210.0,1243.6666259765625,1500.0,3690.0,4330.0,1045.0,1568.0,4160.0,2019.0,1151.0,999.0,4145.0,1785.0,3025.0,3175.0,2606.0,3350.0,1299.0,1370.7113037109375,1262.395751953125,3342.0,595.9790649414062,3610.0,2380.0,698.0,834.09375,657.0,929.0,698.4000244140625,174.0,1069.449462890625,1409.0,191.96237182617188,2137.0,1841.0,865.0,231.0,2877.0,2900.0,556.0,252.0,450.0,1393.0,18530.0,1047.0,3109.94580078125,1104.0,2001.0,719.0,780.0,413.0,538.0,1986.0,1335.0,642.0,1186.0,1562.8670654296875,6593.0,1342.0,716.0,741.0,2202.0,3157.982666015625,2457.0,1125.0,1980.0,1432.0,3496.762451171875,777.0,3080.0,1292.49609375,276.0,1346.0,1051.0,8386.3203125,1869.5,2167.0,1279.0,4273.0,6860.0,693.0252685546875,329.0,2234.0,2155.0,1484.0,2321.16552734375,870.0,3915.0,2803.0,14100.0,1392.0,1719.0,81.0,1541.0,1534.0,1482.0
2025-12-09,4605.0,497.0,1737.0,220.0,1190.5,1236.3333740234375,1500.0,3630.0,4330.0,1044.0,1551.0,4140.0,2023.0,1134.0,995.0,4135.0,1790.0,3015.0,3095.0,2627.0,3350.0,1305.0,1385.3974609375,1258.95068359375,3349.0,595.0052490234375,3540.0,2386.0,697.0,829.2890625,635.0,926.0,699.397705078125,174.0,1065.52490234375,1371.0,188.97850036621094,2170.0,1849.0,868.0,232.0,2852.0,2900.0,555.0,261.0,450.0,1398.0,18530.0,1027.0,3051.359619140625,1113.0,2035.0,711.0,790.0,417.0,527.0,1950.0,1329.0,633.0,1186.0,1475.2110595703125,6593.0,1473.0,720.0,837.0,2202.0,3148.1416015625,2400.0,1125.0,1980.0,1432.0,3491.802490234375,766.0,3065.0,1305.3126220703125,276.0,1363.0,1044.0,8249.48046875,1857.5,2167.0,1300.0,4280.0,7010.0,696.9241333007812,329.0,2234.0,2180.0,1471.0,2323.1201171875,862.0,3890.0,2810.0,14100.0,1370.0,1730.0,80.0,1508.0,1532.0,1475.0
2025-12-10,4630.0,500.0,1737.0,220.0,1205.5,1252.6666259765625,1500.0,3550.0,4330.0,1046.0,1572.0,4180.0,2036.0,1108.0,995.0,4135.0,1797.0,3010.0,3220.0,2599.0,3350.0,1350.0,1374.6275634765625,1270.7625732421875,3355.0,597.9266967773438,3535.0,2484.0,699.0,830.25,636.0,937.0,698.4000244140625,174.0,1068.46826171875,1387.0,187.98387145996094,2366.0,1830.0,826.0,232.0,2877.0,2900.0,553.0,260.0,450.0,1396.0,18530.0,1032.0,3080.652587890625,1124.0,2018.0,717.0,780.0,413.0,529.0,2034.0,1340.0,639.0,1186.0,1435.367431640625,6593.0,1420.0,720.0,827.0,2202.0,3165.85546875,2414.0,1125.0,1980.0,1441.0,3496.762451171875,776.0,3035.0,1330.9456787109375,274.0,1366.0,1041.0,8278.8037109375,1857.0,2167.0,1306.0,4318.0,7060.0,688.1516723632812,337.0,2234.0,2200.0,1473.0,2328.0068359375,860.0,3885.0,2820.0,14020.0,1373.0,1734.0,80.0,1523.0,1525.0,1478.0
2025-12-11,4535.0,493.0,1737.0,220.0,1210.0,1249.0,1500.0,3380.0,4330.0,1036.0,1549.0,4180.0,2021.0,1061.0,993.0,4130.0,1790.0,3015.0,3115.0,2545.0,3350.0,1338.0,1364.8367919921875,1247.1387939453125,3338.0,581.3717041015625,3525.0,2594.0,697.0,826.40625,625.0,927.0,699.397705078125,174.0,1143.035400390625,1363.0,185.0,2269.0,1835.0,813.0,231.0,2877.0,2900.0,551.0,254.0,450.0,1393.0,18530.0,1008.0,3031.830810546875,1100.0,1956.0,708.0,780.0,412.0,520.0,2054.0,1331.0,636.0,1186.0,1376.5980224609375,6593.0,1452.0,717.0,977.0,2202.0,3156.014404296875,2382.0,1125.0,1980.0,1412.0,3412.443359375,763.0,3010.0,1321.0867919921875,267.0,1343.0,1046.0,8249.48046875,1840.0,2167.0,1293.0,4330.0,7240.0,676.455078125,333.0,2234.0,2171.0,1455.0,2303.573486328125,842.0,3845.0,2816.0,14030.0,1367.0,1773.0,81.0,1509.0,1518.0,1448.0
2025-12-12,4605.0,491.0,1737.0,220.0,1202.0,1237.0,1500.0,3235.0,4330.0,1039.0,1563.0,4220.0,2023.0,1062.0,998.0,4135.0,1813.0,3010.0,3010.0,2516.0,3350.0,1307.0,1357.9832763671875,1259.93505859375,3401.0,590.1361083984375,3515.0,2657.0,698.0,841.78125,637.0,931.0,700.3954467773438,174.0,1205.8287353515625,1410.0,187.98387145996094,2253.0,1826.0,813.0,233.0,2885.0,2900.0,552.0,252.0,450.0,1401.0,18530.0,1001.0,3105.0634765625,1121.0,1908.0,723.0,788.0,412.0,523.0,2182.0,1360.0,637.0,1186.0,1377.5941162109375,6593.0,1415.0,726.0,990.0,2202.0,3133.380126953125,2416.0,1125.0,1980.0,1411.0,3491.802490234375,773.0,3040.0,1333.9033203125,265.0,1365.0,1055.0,8444.9658203125,1882.0,2167.0,1347.0,4390.0,7380.0,677.4298095703125,333.0,2234.0,2199.0,1446.0,2422.80810546875,825.0,3925.0,2816.0,14160.0,1354.0,1800.0,79.0,1516.0,1510.0,1456.0
2025-12-15,4655.0,492.0,1737.0,220.0,1227.5,1252.3333740234375,1500.0,3400.0,4330.0,1043.0,1580.0,4225.0,2072.0,1062.0,1004.0,4080.0,1813.0,3015.0,2922.0,2505.0,3350.0,1323.0,1356.025146484375,1279.3753662109375,3394.0,592.0838012695312,3560.0,2876.0,698.0,849.46875,649.0,940.0,698.4000244140625,174.0,1246.0557861328125,1448.0,196.93548583984375,2220.0,1827.0,820.0,234.0,2936.0,2900.0,553.0,259.0,450.0,1396.0,18530.0,1027.0,3090.4169921875,1145.0,1883.0,730.0,790.0,410.0,524.0,2174.0,1374.0,648.0,1186.0,1357.6722412109375,6593.0,1394.0,747.0,862.0,2202.0,3174.71240234375,2420.0,1125.0,1980.0,1439.0,3551.32177734375,772.0,3045.0,1378.2681884765625,263.0,1387.0,1069.0,8532.9345703125,1869.5,2167.0,1365.0,4423.0,7630.0,681.3286743164062,334.0,2234.0,2260.0,1460.0,2278.162841796875,833.0,3930.0,2821.0,14640.0,1376.0,1780.0,82.0,1540.0,1512.0,1465.0
2025-12-16,4665.0,490.0,1737.0,220.0,1229.5,1270.0,1500.0,3270.0,4330.0,1040.0,1567.0,4205.0,2053.0,1081.0,1001.0,4120.0,1814.0,3025.0,2861.0,2510.0,3350.0,1314.0,1318.820068359375,1263.626220703125,3366.0,599.8743286132812,3560.0,2786.0,698.0,849.46875,634.0,937.0,696.404541015625,174.0,1219.5648193359375,1531.0,189.97311401367188,2240.0,1835.0,837.0,236.0,2906.0,2900.0,554.0,255.0,450.0,1396.0,18530.0,1014.0,3090.4169921875,1152.0,1856.0,704.0,789.0,410.0,516.0,2064.0,1336.0,646.0,1186.0,1285.9537353515625,6593.0,1300.0,742.0,846.0,2202.0,3071.381591796875,2420.0,1125.0,1980.0,1384.0,3476.922607421875,763.0,2995.0,1527.136962890625,273.0,1387.0,1056.0,8464.5146484375,1854.5,2167.0,1347.0,4385.0,7260.0,684.2528076171875,332.0,2234.0,2296.0,1462.0,2219.52294921875,826.0,3870.0,2817.0,14820.0,1384.0,1774.0,78.0,1541.0,1519.0,1448.0
2025-12-17,4675.0,464.0,1737.0,220.0,1159.0,1260.3333740234375,1500.0,3205.0,4330.0,1038.0,1566.0,4200.0,2032.0,1065.0,996.0,4080.0,1806.0,3060.0,2960.0,2503.0,3350.0,1308.0,1307.0711669921875,1255.013427734375,3358.0,615.4555053710938,3510.0,2794.0,699.0,841.78125,650.0,943.0,689.4205932617188,174.0,1211.7156982421875,1589.0,191.96237182617188,2235.0,1823.0,821.0,233.0,2880.0,2900.0,555.0,252.0,450.0,1398.0,18530.0,1021.0,3041.59521484375,1173.0,1920.0,781.0,787.0,409.0,516.0,2124.0,1352.0,637.0,1186.0,1255.074951171875,6593.0,1278.0,741.0,816.0,2202.0,3055.635986328125,2390.0,1125.0,1980.0,1368.0,3496.762451171875,757.0,3025.0,1314.1856689453125,255.0,1367.0,1056.0,8484.0634765625,1852.5,2167.0,1332.0,4392.0,7470.0,686.2022705078125,333.0,2234.0,2220.0,1457.0,2225.386962890625,821.0,3870.0,2852.0,14700.0,1370.0,1740.0,79.0,1536.0,1519.0,1450.0
2025-12-18,4740.0,458.0,1737.0,220.0,1200.0,1275.0,1500.0,3080.0,4330.0,1042.0,1551.0,4190.0,2063.0,1053.0,1000.0,4080.0,1807.0,3065.0,2916.0,2503.0,3350.0,1298.0,1333.5062255859375,1260.6732177734375,3365.0,621.2984619140625,3570.0,2729.0,701.0,861.9609375,641.0,947.0,680.441162109375,174.0,1203.866455078125,1531.0,190.96774291992188,2232.0,1830.0,809.0,233.0,2897.0,2900.0,557.0,249.0,450.0,1398.0,18530.0,1003.0,3031.830810546875,1219.0,1925.0,752.0,793.0,420.0,521.0,2059.0,1359.0,644.0,1186.0,1217.223388671875,6593.0,1250.0,743.0,895.0,2202.0,3065.47705078125,2396.0,1125.0,1980.0,1526.0,3531.48193359375,762.0,3010.0,1316.1573486328125,243.0,1386.0,1060.0,8386.3203125,1860.5,2167.0,1341.0,4363.0,7370.0,679.3792114257812,336.0,2234.0,2260.0,1462.0,2249.820068359375,818.0,3895.0,2868.0,14730.0,1365.0,1752.0,79.0,1559.0,1521.0,1473.0
2025-12-19,4740.0,459.0,1737.0,220.0,1178.5,1292.6666259765625,1500.0,3265.0,4330.0,1053.0,1563.0,4190.0,2060.0,1040.0,1000.0,4080.0,1811.0,3070.0,2945.0,2505.0,3350.0,1324.0,1364.8367919921875,1261.4114990234375,3412.0,646.6177978515625,3555.0,2683.0,700.0,862.921875,656.0,952.0,668.4685668945312,174.0,1245.0745849609375,1504.0,191.96237182617188,2233.0,1822.0,821.0,239.0,2888.0,2900.0,556.0,242.0,450.0,1404.0,18530.0,1005.0,3158.767333984375,1226.0,1999.0,786.0,802.0,415.0,515.0,2020.0,1370.0,680.0,1186.0,1195.3094482421875,6593.0,1256.0,762.0,885.0,2202.0,3099.920654296875,2512.0,1125.0,1980.0,1562.0,3591.001220703125,770.0,3020.0,1316.1573486328125,239.0,1396.0,1064.0,8386.3203125,1878.0,2167.0,1336.0,4431.0,7570.0,685.2275390625,340.0,2234.0,2296.0,1470.0,2251.77490234375,838.0,3990.0,2885.0,14780.0,1379.0,1763.0,80.0,1584.0,1511.0,1480.0
2025-12-22,4745.0,430.0,1737.0,220.0,1161.0,1276.3333740234375,1500.0,3285.0,4330.0,1045.0,1571.0,4205.0,2028.0,1032.0,1000.0,4040.0,1801.0,3105.0,2853.0,2526.0,3350.0,1306.0,1419.665283203125,1256.9820556640625,3392.0,640.77490234375,3525.0,2799.0,695.0,857.15625,680.0,959.0,658.491455078125,174.0,1229.3763427734375,1464.0,187.98387145996094,2276.0,1821.0,803.0,240.0,2895.0,2900.0,552.0,246.0,450.0,1404.0,18530.0,999.0,3149.003173828125,1270.0,2095.0,807.0,834.0,418.0,510.0,2171.0,1381.0,680.0,1186.0,1185.3485107421875,6593.0,1235.0,760.0,860.0,2202.0,3142.237060546875,2478.0,1125.0,1980.0,1531.0,3680.2802734375,759.0,3025.0,1316.1573486328125,245.0,1386.0,1073.0,8415.6435546875,1866.0,2167.0,1311.0,4427.0,7750.0,682.3033447265625,344.0,2234.0,2322.0,1469.0,2329.96142578125,804.0,3920.0,2861.0,14740.0,1385.0,1757.0,82.0,1573.0,1506.0,1466.0
2025-12-23,4850.0,510.0,1737.0,220.0,1170.0,1286.3333740234375,1500.0,3310.0,4330.0,1050.0,1574.0,4250.0,2049.0,1019.0,1000.0,4005.0,1804.0,3110.0,2913.0,2518.0,3350.0,1307.0,1428.4769287109375,1277.65283203125,3505.0,659.2774658203125,3555.0,2861.0,698.0,861.0,706.0,964.0,679.4434204101562,174.0,1230.357421875,1470.0,187.98387145996094,2253.0,1811.0,813.0,240.0,2893.0,2900.0,552.0,249.0,450.0,1405.0,18530.0,1023.0,3114.827880859375,1284.0,2180.0,809.0,834.0,415.0,519.0,2182.0,1393.0,681.0,1186.0,1204.2742919921875,6593.0,1209.0,780.0,785.0,2202.0,3148.1416015625,2508.0,1125.0,1980.0,1528.0,3754.679443359375,767.0,3045.0,1300.3831787109375,251.0,1392.0,1082.0,8513.3857421875,1877.0,2167.0,1317.0,4515.0,7740.0,692.050537109375,346.0,2234.0,2334.0,1505.0,2412.057373046875,813.0,4030.0,2861.0,14760.0,1389.0,1750.0,81.0,1576.0,1484.0,1466.0
2025-12-24,4865.0,610.0,1737.0,220.0,1176.0,1290.6666259765625,1500.0,3190.0,4330.0,1045.0,1571.0,4220.0,2025.0,1042.0,1002.0,4030.0,1813.0,3120.0,2926.0,2506.0,3350.0,1339.0,1499.9498291015625,1274.6998291015625,3486.0,659.2774658203125,3540.0,2849.0,699.0,861.0,710.0,975.0,680.441162109375,174.0,1223.4893798828125,1508.0,186.98924255371094,2288.0,1805.0,812.0,245.0,2870.0,2900.0,554.0,257.0,450.0,1421.0,18530.0,1019.0,3163.649658203125,1263.0,2084.0,919.0,805.0,413.0,518.0,2270.0,1386.0,664.0,1186.0,1187.3406982421875,6593.0,1236.0,765.0,810.0,2202.0,3119.6025390625,2541.0,1125.0,1980.0,1539.0,3754.679443359375,774.0,3085.0,1296.439697265625,259.0,1390.0,1084.0,8523.16015625,1872.5,2167.0,1317.0,4515.0,7710.0,695.949462890625,345.0,2234.0,2394.0,1502.0,2434.5361328125,810.0,4125.0,2920.0,14640.0,1400.0,1760.0,80.0,1607.0,1461.0,1455.0
2025-12-25,4850.0,601.0,1737.0,220.0,1163.5,1293.3333740234375,1500.0,3250.0,4330.0,1047.0,1571.0,4280.0,2014.0,1045.0,1002.0,4020.0,1805.0,3130.0,3030.0,2512.0,3350.0,1312.0,1494.0753173828125,1278.39111328125,3556.0,658.3036499023438,3590.0,3035.0,701.0,866.765625,695.0,985.0,683.4342651367188,174.0,1265.6787109375,1537.0,185.99462890625,2400.0,1801.0,809.0,243.0,2849.0,2900.0,553.0,270.0,450.0,1420.0,18530.0,1019.0,3319.879150390625,1278.0,2109.0,877.0,810.0,408.0,524.0,2224.0,1403.0,692.0,1186.0,1227.184326171875,6593.0,1288.0,780.0,814.0,2202.0,3107.79345703125,2628.0,1125.0,1980.0,1543.0,3715.0,786.0,3090.0,1290.5244140625,236.0,1393.0,1082.0,8542.708984375,1894.5,2167.0,1326.0,4583.0,7670.0,694.0,346.0,2234.0,2372.0,1555.0,2416.944091796875,842.0,4090.0,2906.0,14750.0,1400.0,1755.0,79.0,1606.0,1473.0,1467.0
2025-12-26,4880.0,540.0,1737.0,220.0,1159.5,1317.6666259765625,1500.0,3220.0,4330.0,1045.0,1628.0,4315.0,2017.0,1044.0,1004.0,3995.0,1804.0,3135.0,3030.0,2638.0,3350.0,1321.0,1505.82421875,1287.25,3538.0,669.9895629882812,3585.0,3130.0,705.0,861.0,680.0,978.0,698.4000244140625,174.0,1257.8294677734375,1541.0,185.0,2423.0,1784.0,785.0,248.0,2870.0,2900.0,552.0,266.0,450.0,1406.0,18530.0,1005.0,3232.0,1284.0,2072.0,888.0,785.0,409.0,525.0,2245.0,1385.0,680.0,1186.0,1223.199951171875,6593.0,1312.0,792.0,792.0,2202.0,3095.0,2630.0,1125.0,1980.0,1532.0,3715.0,788.0,3080.0,1344.748046875,230.0,1396.0,1102.0,8660.0,1890.0,2167.0,1311.0,4577.0,7750.0,694.0,347.0,2234.0,2373.0,1530.0,2386.646728515625,821.0,4030.0,2906.0,14760.0,1381.0,1757.0,80.0,1610.0,1480.0,1485.0
2025-12-29,4900.0,512.0,1737.0,220.0,1153.0,1315.5,1500.0,3275.0,4330.0,1051.0,1636.0,4270.0,2011.0,1065.0,1006.0,4075.0,1814.0,3165.0,3000.0,2685.0,3350.0,1326.0,1528.343017578125,1328.5,3532.0,699.2042236328125,3570.0,3115.0,712.0,874.0,725.0,984.0,656.0,174.0,1283.33935546875,1510.0,177.0,2454.0,1781.0,840.0,253.0,2890.0,2900.0,557.0,265.0,450.0,1415.0,18530.0,1043.0,3385.0,1312.0,2056.0,1038.0,775.0,408.0,541.0,2313.0,1404.0,688.0,1186.0,1210.0,6610.0,1364.0,788.0,782.0,2227.0,3096.0,2617.0,1125.0,1980.0,1547.0,3880.0,816.0,3105.0,1399.9576416015625,233.0,1402.0,1096.0,8680.0,1895.5,2167.0,1315.0,4593.0,7770.0,697.0,347.0,2234.0,2420.0,1531.0,2533.24658203125,885.0,4045.0,2910.0,14780.0,1384.0,1765.0,80.0,1636.0,1478.0,1496.0
2025-12-30,4875.0,480.0,1737.0,220.0,1144.0,1286.0,1500.0,3170.0,4330.0,1052.0,1625.0,4270.0,2024.0,1047.0,1008.0,4145.0,1793.0,3195.0,3015.0,2740.0,3350.0,1337.0,1496.033447265625,1324.0,3505.0,692.387451171875,3580.0,3100.0,714.0,863.0,725.0,978.0,655.0,174.0,1279.414794921875,1491.0,176.0,2435.0,1815.0,825.0,255.0,2918.0,2900.0,561.0,270.0,450.0,1418.0,18530.0,1001.0,3450.0,1239.0,2111.0,916.0,765.0,405.0,530.0,2237.0,1412.0,683.0,1186.0,1175.0,6610.0,1332.0,790.0,772.0,2227.0,3127.0,2583.0,1125.0,1980.0,1570.0,3820.0,799.0,3105.0,1429.5341796875,231.0,1402.0,1089.0,8620.0,1891.0,2167.0,1309.0,4554.0,7910.0,699.0,347.0,2234.0,2382.0,1532.0,2539.110595703125,888.0,4015.0,2910.0,14680.0,1366.0,1777.0,79.0,1639.0,1489.0,1485.0
2026-01-05,4870.0,475.0,1737.0,220.0,1140.0,1307.5,1500.0,3165.0,4330.0,1047.0,1642.0,4320.0,2017.0,1044.0,1010.0,4165.0,1795.0,3210.0,3075.0,2703.0,3350.0,1345.0,1542.0501708984375,1321.0,3541.0,688.4921264648438,3605.0,3165.0,728.0,865.0,717.0,989.0,653.0,174.0,1256.848388671875,1489.0,170.0,2490.0,1800.0,800.0,263.0,2890.0,2900.0,563.0,271.0,450.0,1413.0,18530.0,1000.0,3360.0,1220.0,1989.0,912.0,771.0,408.0,551.0,2231.0,1444.0,694.0,1186.0,1183.0,6610.0,1357.0,803.0,788.0,2227.0,3116.0,2563.0,1125.0,1980.0,1576.0,3760.0,790.0,3120.0,1414.7459716796875,233.0,1402.0,1088.0,8520.0,1919.0,2167.0,1339.0,4646.0,7840.0,701.0,349.0,2234.0,2402.0,1535.0,2679.8466796875,872.0,3995.0,2883.0,14600.0,1366.0,1779.0,79.0,1637.0,1446.0,1504.0
2026-01-06,4945.0,479.0,1737.0,220.0,1159.0,1331.5,1500.0,3115.0,4330.0,1053.0,1640.0,4400.0,2024.0,1018.0,1005.0,4160.0,1805.0,3210.0,3065.0,2743.0,3350.0,1361.0,1526.3848876953125,1349.5,3629.0,667.0680541992188,3665.0,3120.0,725.0,868.0,705.0,996.0,656.0,174.0,1252.923828125,1522.0,170.0,2481.0,1800.0,809.0,260.0,2917.0,2900.0,565.0,293.0,450.0,1422.0,18530.0,996.0,3465.0,1216.0,2027.0,989.0,809.0,411.0,568.0,2410.0,1467.0,713.0,1186.0,1203.0,6610.0,1446.0,812.0,809.0,2227.0,3189.0,2552.0,1125.0,1980.0,1639.0,3830.0,804.0,3135.0,1407.8447265625,237.0,1420.0,1081.0,8540.0,1952.0,2167.0,1340.0,4710.0,8150.0,712.0,353.0,2234.0,2459.0,1540.0,2653.458740234375,883.0,4085.0,2911.0,14770.0,1394.0,1798.0,79.0,1643.0,1440.0,1530.0
2026-01-07,4940.0,467.0,1737.0,220.0,1140.5,1320.0,1500.0,3155.0,4330.0,1056.0,1578.0,4365.0,2021.0,1039.0,1001.0,4185.0,1810.0,3200.0,3105.0,2723.0,3350.0,1410.0,1521.489501953125,1367.0,3595.0,683.623046875,3695.0,3045.0,723.0,870.0,708.0,1009.0,652.0,174.0,1238.20654296875,1491.0,169.0,2425.0,1795.0,810.0,261.0,2935.0,2900.0,562.0,290.0,450.0,1417.0,18530.0,1005.0,3440.0,1206.0,2099.0,1007.0,793.0,408.0,578.0,2648.0,1465.0,708.0,1186.0,1246.0,6610.0,1341.0,814.0,900.0,2227.0,3020.0,2567.0,1125.0,1980.0,1598.0,3790.0,829.0,3165.0,1442.3507080078125,236.0,1402.0,1084.0,8610.0,1955.5,2167.0,1330.0,4650.0,8240.0,709.0,356.0,2234.0,2491.0,1556.0,2677.891845703125,875.0,4065.0,2960.0,14720.0,1384.0,1799.0,80.0,1651.0,1426.0,1516.0
