Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2023-02-02,3486.879638671875,1941.1788330078125,1919.1348876953125,1896.29052734375,41190.0,924.3046264648438,315.2610168457031,26877.138671875,26979.7265625,8011.0,167.65476989746094,23365.0,6242.0,2677.126708984375,27000.494140625,483.9598388671875,723.3876342773438,1715.5596923828125,1616.710205078125,26835.890625,1896.6177978515625,13341.490234375,883.5,351.0,25869.82421875,858.5999755859375,17817.701171875,21680.0,914.0,19180.0,1278.0,26128.576171875,1005.5859375,1511.151611328125,3889.91455078125,1747.1466064453125,1023.49462890625,2645.82763671875,1855.1116943359375,3055.040771484375,778.6087036132812
2023-02-03,3385.943603515625,1945.3885498046875,1924.28369140625,1900.5003662109375,40810.0,930.8721313476562,314.51702880859375,26981.73828125,27070.083984375,7900.0,168.74072265625,22895.0,6125.0,2686.9794921875,27124.193359375,480.30047607421875,717.0868530273438,1717.298583984375,1613.66259765625,26954.890625,1902.6982421875,13465.19140625,879.5999755859375,348.0,26078.33203125,852.0,17788.517578125,21850.0,909.0,19240.0,1273.0,26200.03125,1005.5859375,1499.0401611328125,3790.778076171875,1729.517578125,1023.49462890625,2676.62451171875,1854.1832275390625,3050.089111328125,796.5490112304688
2023-02-06,3326.299560546875,1952.8726806640625,1934.113525390625,1908.919921875,40500.0,933.6323852539062,314.51702880859375,27148.14453125,27241.294921875,7974.0,167.48770141601562,23000.0,6150.0,2702.462646484375,27276.4453125,484.8747253417969,731.1885986328125,1732.510986328125,1626.724609375,27116.72265625,1909.71435546875,13359.8154296875,871.0,344.0,26396.056640625,841.4000244140625,17885.80078125,22105.0,896.0,19415.0,1261.0,26342.94140625,1007.521728515625,1486.9285888671875,3842.70703125,1736.012451171875,1028.3544921875,2661.225830078125,1838.3990478515625,2990.671875,798.343017578125
2023-02-07,3340.06396484375,1958.4857177734375,1938.3262939453125,1913.129638671875,40660.0,940.3902587890625,314.51702880859375,27143.388671875,27231.783203125,7930.0,167.153564453125,23070.0,6172.0,2701.9931640625,27281.203125,481.21533203125,715.5867309570312,1731.641845703125,1620.6287841796875,27111.96484375,1914.3914794921875,13414.794921875,867.0,344.0,26381.1640625,841.5999755859375,17944.171875,22105.0,898.0,19505.0,1256.0,26361.9921875,1004.6181030273438,1537.23828125,3861.589599609375,1727.6617431640625,1030.2984619140625,2676.62451171875,1856.96875,3000.574951171875,811.7982177734375
2023-02-08,3344.65185546875,1958.017822265625,1937.8582763671875,1914.0653076171875,40640.0,939.2481079101562,314.51702880859375,27062.564453125,27150.93359375,7922.0,166.73590087890625,22895.0,6132.0,2670.558349609375,27200.322265625,484.8747253417969,718.2870483398438,1732.510986328125,1619.7584228515625,27040.56640625,1914.3914794921875,13382.724609375,866.0,347.0,26232.23046875,846.9000244140625,17681.50390625,21980.0,903.0,19540.0,1255.0,26276.25,994.939697265625,1484.133544921875,3804.940185546875,1726.73388671875,1030.2984619140625,2655.79150390625,1833.756591796875,3020.38037109375,825.25341796875
2023-02-09,3326.299560546875,1960.356689453125,1938.7943115234375,1915.468505859375,41200.0,936.3926391601562,314.7959899902344,27062.564453125,27141.421875,7993.0,167.0700225830078,22975.0,6151.0,2694.246337890625,27195.5625,483.9598388671875,715.8866577148438,1700.3470458984375,1614.532958984375,27021.525390625,1917.1978759765625,13226.951171875,865.0,346.0,26237.193359375,846.7000122070312,17776.376953125,21990.0,902.0,19555.0,1255.0,26285.775390625,991.0682983398438,1466.431884765625,3795.4990234375,1724.8780517578125,1033.2144775390625,2643.110107421875,1842.113037109375,3005.5263671875,844.98779296875
2023-02-10,3340.06396484375,1959.888916015625,1940.1986083984375,1915.936279296875,40990.0,942.1986694335938,314.33099365234375,27143.388671875,27227.02734375,7940.0,165.3993377685547,22770.0,6086.0,2701.3525390625,27262.171875,482.13018798828125,717.6869506835938,1710.787109375,1608.8724365234375,27083.40234375,1917.6654052734375,13286.51171875,864.0,344.0,26351.376953125,842.2999877929688,17805.595703125,22085.0,897.0,19580.0,1253.0,26333.4140625,969.7758178710938,1497.1767578125,3786.05712890625,1720.2388916015625,1026.4105224609375,2643.110107421875,1819.829345703125,3040.186279296875,858.4429931640625
2023-02-13,3326.299560546875,1950.5338134765625,1930.8370361328125,1907.048828125,41340.0,931.823974609375,313.40106201171875,26896.154296875,26984.48046875,7921.0,165.3993377685547,22870.0,6113.0,2676.71728515625,27005.25,479.3856201171875,712.2862548828125,1709.471435546875,1606.26025390625,26859.693359375,1907.8431396484375,13236.1142578125,873.0999755859375,351.0,25889.681640625,857.2000122070312,17703.322265625,21705.0,913.0,19390.0,1263.0,26104.7578125,969.7758178710938,1475.7486572265625,3786.05712890625,1729.517578125,1023.49462890625,2679.341796875,1806.8304443359375,3040.186279296875,832.4295654296875
2023-02-14,3344.65185546875,1968.7762451171875,1948.156005859375,1922.95263671875,40990.0,936.67822265625,313.40106201171875,27076.826171875,27179.46875,8000.0,167.0700225830078,22805.0,6115.0,2696.140869140625,27195.5625,483.0450134277344,729.3883056640625,1719.560546875,1619.7584228515625,27035.806640625,1924.213623046875,13323.1630859375,858.0999755859375,346.0,26266.98046875,845.5999755859375,17839.6875,21995.0,900.0,19710.0,1241.0,26295.302734375,972.6793212890625,1519.53662109375,3795.4990234375,1737.8681640625,1023.49462890625,2637.675537109375,1802.18798828125,3050.089111328125,703.2594604492188
2023-02-15,3344.65185546875,1962.2276611328125,1941.134765625,1918.7427978515625,40900.0,933.91796875,314.42401123046875,26967.474609375,27046.306640625,8040.0,166.90296936035156,22875.0,6122.0,2686.1923828125,27095.646484375,486.7044982910156,724.5878295898438,1704.20751953125,1601.47021484375,26931.08984375,1919.536376953125,13323.1630859375,862.7000122070312,348.0,26043.580078125,852.7999877929688,17756.89453125,21805.0,909.0,19600.0,1250.0,26161.921875,972.6793212890625,1515.8099365234375,3795.4990234375,1737.8681640625,1023.49462890625,2667.56640625,1787.33251953125,3055.040771484375,737.3460693359375
2023-02-16,3349.23974609375,1976.7281494140625,1956.1134033203125,1930.904541015625,41600.0,939.7239379882812,314.42401123046875,27186.181640625,27260.31640625,8100.0,167.153564453125,22885.0,6125.0,2707.037841796875,27290.71875,483.9598388671875,723.0875854492188,1712.9805908203125,1611.0498046875,27135.763671875,1932.1649169921875,13323.1630859375,850.2999877929688,343.0,26450.6640625,838.7999877929688,17893.259765625,22170.0,894.0,19880.0,1234.0,26395.33984375,976.5507202148438,1533.511474609375,3743.57080078125,1738.7958984375,1023.49462890625,2666.660888671875,1792.9033203125,3084.74951171875,750.8012084960938
2023-02-17,3326.299560546875,1966.9052734375,1946.28369140625,1922.01708984375,40940.0,935.5360717773438,314.33099365234375,26986.490234375,27060.57421875,8004.0,167.153564453125,22900.0,6130.0,2687.1396484375,27119.4375,491.2787170410156,725.4879150390625,1712.1031494140625,1611.0498046875,26945.369140625,1924.213623046875,13327.74609375,858.2000122070312,349.0,26053.5078125,850.7999877929688,17834.818359375,21840.0,908.0,19690.0,1243.0,26180.974609375,983.3255615234375,1529.784912109375,3767.174072265625,1736.940185546875,1026.4105224609375,2572.4580078125,1805.902099609375,3089.701171875,739.1400756835938
2023-02-20,3330.8876953125,1972.9859619140625,1953.77294921875,1928.5657958984375,41450.0,932.39501953125,317.3999328613281,26996.0,27084.353515625,7950.0,168.15599060058594,23010.0,6155.0,2687.1396484375,27105.1640625,497.6828308105469,732.9888305664062,1719.9991455078125,1616.274658203125,26945.369140625,1929.8262939453125,13368.9794921875,852.2999877929688,347.0,26088.259765625,850.2000122070312,17878.650390625,21850.0,906.0,19830.0,1237.0,26200.03125,974.6150512695312,1555.871337890625,3819.102783203125,1745.2908935546875,1034.1865234375,2600.537841796875,1822.61474609375,3104.55517578125,762.46240234375
2023-02-21,3335.475830078125,1970.6473388671875,1950.0281982421875,1926.22705078125,41710.0,928.5877685546875,317.3999328613281,26934.193359375,27032.037109375,8100.0,166.65235900878906,22990.0,6151.0,2683.349609375,27052.828125,495.8529968261719,732.088623046875,1717.3673095703125,1615.8392333984375,26907.2890625,1928.4232177734375,13368.9794921875,855.0,349.0,25998.8984375,853.2000122070312,17839.6875,21760.0,909.0,19780.0,1237.0,26204.79296875,982.3577270507812,1555.871337890625,3800.219482421875,1745.2908935546875,1034.1865234375,2590.573974609375,1821.686279296875,3094.65234375,806.4161376953125
2023-02-22,3330.8876953125,1951.46923828125,1931.773193359375,1908.4521484375,41790.0,932.39501953125,317.3999328613281,26596.623046875,26675.353515625,8004.0,165.98406982421875,23010.0,6165.0,2647.34423828125,26724.5390625,492.1936340332031,722.78759765625,1719.560546875,1615.8392333984375,26564.583984375,1907.3756103515625,13199.4619140625,871.2000122070312,358.0,25323.732421875,875.0,17683.83984375,21205.0,932.0,19375.0,1262.0,25833.228515625,974.6150512695312,1524.19482421875,3776.615966796875,1737.8681640625,1021.55078125,2595.10302734375,1801.2596435546875,3099.603759765625,777.7117309570312
2023-02-24,3335.475830078125,1961.759765625,1942.5389404296875,1918.2750244140625,40780.0,929.634765625,317.3999328613281,26905.6640625,26989.236328125,7941.0,167.40415954589844,22845.0,6110.0,2678.6123046875,27014.765625,494.0233154296875,724.5878295898438,1736.66845703125,1630.2081298828125,26869.212890625,1918.6009521484375,13373.560546875,861.2999877929688,349.0,25904.57421875,854.5,17771.50390625,21725.0,911.0,19600.0,1250.0,26119.048828125,992.0361328125,1549.349609375,3814.381591796875,1748.074462890625,1029.3265380859375,2595.10302734375,1778.0474853515625,3139.21533203125,766.0504760742188
2023-02-27,3381.35546875,1967.8408203125,1948.6241455078125,1925.2913818359375,40530.0,921.44921875,324.8397216796875,26919.9296875,27013.015625,7834.0,167.73831176757812,22940.0,6137.0,2680.033203125,27033.796875,503.1718444824219,734.18896484375,1745.0029296875,1638.91650390625,26878.734375,1924.6812744140625,13373.560546875,855.9000244140625,350.0,25939.32421875,853.2999877929688,17761.765625,21730.0,910.0,19700.0,1239.0,26138.10546875,996.8754272460938,1568.91455078125,3842.70703125,1753.6417236328125,1023.49462890625,2590.573974609375,1727.909423828125,3198.632568359375,752.5952758789062
2023-02-28,3349.23974609375,1968.308349609375,1947.2198486328125,1924.35595703125,40680.0,924.3998413085938,324.8397216796875,26900.91015625,26998.748046875,7952.0,168.15599060058594,22990.0,6146.0,2680.98095703125,27029.0390625,499.512451171875,727.2880859375,1741.9322509765625,1637.6099853515625,26869.212890625,1923.745849609375,13373.560546875,856.5,350.0,25944.2890625,853.9000244140625,17859.171875,21720.0,909.0,19700.0,1243.0,26133.341796875,994.939697265625,1545.6231689453125,3837.98583984375,1748.074462890625,1024.466552734375,2607.7841796875,1689.841552734375,3203.583984375,743.6250610351562
2023-03-01,3353.82763671875,1972.0504150390625,1953.304931640625,1928.5657958984375,41960.0,928.4926147460938,324.8397216796875,26991.24609375,27079.595703125,8120.0,168.40660095214844,23235.0,6218.0,2688.087158203125,27124.193359375,495.8529968261719,728.7882690429688,1712.1031494140625,1612.7913818359375,26945.369140625,1928.8909912109375,13291.0927734375,852.0999755859375,348.0,26068.404296875,849.0,17849.4296875,21840.0,904.0,19780.0,1237.0,26209.55859375,994.939697265625,1548.41796875,3837.98583984375,1736.940185546875,1022.5227661132812,2587.856689453125,1647.1312255859375,3233.292724609375,731.9639282226562
2023-03-02,3363.003662109375,1969.243896484375,1949.0921630859375,1924.82373046875,41930.0,924.9708862304688,323.6307678222656,26991.24609375,27074.841796875,8159.0,168.57366943359375,23280.0,6225.0,2687.1396484375,27105.1640625,494.938232421875,733.5888671875,1722.1925048828125,1618.886962890625,26964.408203125,1926.55224609375,13323.1630859375,854.7000122070312,348.0,26068.404296875,849.0,17795.857421875,21840.0,905.0,19745.0,1239.0,26209.55859375,990.1005859375,1526.989990234375,3852.148193359375,1739.7239990234375,1023.49462890625,2627.711669921875,1616.4912109375,3297.661376953125,754.3892822265625
2023-03-03,3353.82763671875,1994.502685546875,1973.432373046875,1948.2115478515625,42000.0,942.0083618164062,321.67779541015625,27390.623046875,27474.330078125,8108.0,167.90536499023438,23355.0,6254.0,2726.935546875,27533.365234375,498.5976257324219,735.089111328125,1727.0177001953125,1622.8060302734375,27345.1953125,1949.4705810546875,13368.9794921875,833.9000244140625,337.0,26837.892578125,824.4000244140625,18063.72265625,22485.0,878.0,20230.0,1207.0,26614.46875,1011.3930053710938,1541.896484375,3875.751708984375,1740.6517333984375,1030.2984619140625,2626.8056640625,1648.0596923828125,3317.46728515625,772.32958984375
2023-03-06,3349.23974609375,2012.7451171875,1990.2833251953125,1965.986572265625,41500.0,956.571044921875,324.00274658203125,27728.193359375,27807.234375,8021.0,166.3182373046875,23415.0,6257.0,2759.624267578125,27837.86328125,498.5976257324219,733.888916015625,1733.5977783203125,1631.078857421875,27673.623046875,1966.7763671875,13433.12109375,818.7999877929688,329.0,27508.095703125,803.9000244140625,18229.310546875,23030.0,857.0,20585.0,1185.0,26933.6328125,1021.0713500976562,1554.008056640625,3922.95947265625,1746.21875,1037.1024169921875,2626.8056640625,1660.1300048828125,3272.904296875,810.9011840820312
2023-03-07,3344.65185546875,2020.229248046875,1999.1768798828125,1973.470458984375,41150.0,957.998779296875,328.838623046875,27790.0,27878.57421875,8001.0,167.0700225830078,23345.0,6255.0,2767.204345703125,27918.748046875,500.4273376464844,736.8893432617188,1723.9471435546875,1604.082763671875,27764.05859375,1974.260009765625,13446.8662109375,812.7000122070312,328.0,27627.2421875,799.5999755859375,18278.009765625,23145.0,853.0,20730.0,1179.0,26981.267578125,1013.3287353515625,1559.5980224609375,3956.0048828125,1747.1466064453125,1036.13037109375,2644.015869140625,1676.8426513671875,3213.487060546875,817.1803588867188
2023-03-08,3358.415771484375,2026.31005859375,2005.7301025390625,1980.0191650390625,41100.0,959.9024658203125,328.838623046875,27899.353515625,27987.95703125,7956.0,167.65476989746094,23195.0,6210.0,2777.626708984375,28032.93359375,505.9164733886719,735.9891357421875,1718.68310546875,1615.0966796875,27868.775390625,1980.8082275390625,13341.490234375,807.0,324.0,27850.64453125,793.4000244140625,18316.970703125,23330.0,846.0,20875.0,1172.0,27090.83203125,1011.3930053710938,1556.802978515625,3946.5634765625,1745.2908935546875,1035.158447265625,2653.979736328125,1824.4718017578125,3253.098388671875,816.2832641601562
2023-03-09,3363.003662109375,2046.4234619140625,2023.9852294921875,1998.7294921875,41450.0,967.9927978515625,328.838623046875,28089.533203125,28178.189453125,7920.0,168.74072265625,23095.0,6172.0,2796.5771484375,28223.248046875,509.5759582519531,751.591064453125,1723.9471435546875,1619.4949951171875,28059.16796875,2000.45263671875,13295.673828125,791.4000244140625,320.0,28237.873046875,782.7000122070312,18487.43359375,23655.0,834.0,21280.0,1147.0,27276.61328125,1015.264404296875,1581.026123046875,3979.608642578125,1757.3531494140625,1037.1024169921875,2653.07373046875,1765.0487060546875,3263.001220703125,809.107177734375
2023-03-10,3326.299560546875,2006.664306640625,1985.6025390625,1959.905517578125,39950.0,951.8119506835938,326.8856506347656,27599.8203125,27688.33984375,7762.0,165.2322540283203,23260.0,6220.0,2748.25439453125,27733.193359375,507.7462463378906,736.8893432617188,1721.7537841796875,1617.2957763671875,27559.388671875,1960.69580078125,13272.7666015625,823.0999755859375,331.0,27244.98046875,809.7000122070312,18190.345703125,22835.0,862.0,20450.0,1192.0,26795.484375,1012.36083984375,1561.4613037109375,3908.797607421875,1754.5694580078125,1040.018310546875,2646.7333984375,1765.0487060546875,3253.098388671875,812.6951904296875
2023-03-13,3257.479736328125,1981.873291015625,1954.7091064453125,1930.904541015625,40130.0,935.6312255859375,326.8856506347656,27328.814453125,27412.50390625,7800.0,162.22499084472656,23455.0,6283.0,2722.19775390625,27442.966796875,500.4273376464844,722.78759765625,1716.05126953125,1613.777099609375,27283.318359375,1932.632568359375,13268.185546875,846.5,338.0,26733.640625,825.7000122070312,17864.041015625,22360.0,881.0,19815.0,1228.0,26533.484375,1001.714599609375,1521.39990234375,3842.70703125,1749.9302978515625,1036.13037109375,2630.428955078125,1674.057373046875,3168.924072265625,800.1370849609375
2023-03-14,3174.895751953125,1922.9364013671875,1902.7520751953125,1880.3865966796875,39990.0,902.1273803710938,326.8856506347656,26720.240234375,26803.759765625,7760.0,163.56155395507812,23700.0,6349.0,2658.71484375,26810.1796875,492.1936340332031,707.4857788085938,1725.7017822265625,1620.3743896484375,26669.30078125,1880.2476806640625,13405.6318359375,894.2999877929688,354.0,25502.455078125,864.0,17391.625,21350.0,920.0,18730.0,1295.0,25928.50390625,984.29345703125,1497.1767578125,3767.174072265625,1739.7239990234375,1028.3544921875,2627.711669921875,1741.836669921875,3089.701171875,766.947509765625
2023-03-15,3202.423583984375,1936.501220703125,1914.92236328125,1892.54833984375,39900.0,913.6443481445312,326.8856506347656,26720.240234375,26822.78515625,7833.0,162.89328002929688,23770.0,6363.0,2658.71484375,26833.96875,500.4273376464844,717.0868530273438,1706.83935546875,1605.85986328125,26674.05859375,1893.34375,13405.6318359375,880.5999755859375,353.0,25462.736328125,863.9000244140625,17489.03125,21325.0,920.0,18990.0,1278.0,25928.50390625,989.1326904296875,1533.511474609375,3804.940185546875,1749.9302978515625,1028.3544921875,2629.523193359375,1703.7686767578125,3139.21533203125,772.32958984375
2023-03-16,3188.659912109375,1924.3397216796875,1894.32666015625,1871.0316162109375,39050.0,904.221435546875,310.2391357421875,26501.533203125,26594.50390625,7666.0,160.9719696044922,23690.0,6350.0,2637.869140625,26610.353515625,492.1936340332031,712.8864135742188,1688.4154052734375,1587.8262939453125,26440.828125,1871.82861328125,13291.0927734375,900.9000244140625,360.0,25035.79296875,878.5,17318.57421875,20985.0,935.0,18535.0,1305.0,25723.66796875,979.4542846679688,1502.7667236328125,3705.80419921875,1741.5794677734375,1026.4105224609375,2629.523193359375,1648.9881591796875,3074.8466796875,780.4027099609375
2023-03-17,3165.7197265625,1936.501220703125,1916.326416015625,1892.0806884765625,39900.0,912.5973510742188,313.40106201171875,26815.328125,26898.875,7665.0,162.6426544189453,23870.0,6395.0,2669.610595703125,26924.3671875,491.2787170410156,711.9862670898438,1671.7462158203125,1571.5523681640625,26769.255859375,1892.8759765625,13291.0927734375,880.0999755859375,350.0,25651.38671875,856.0999755859375,17586.4375,21490.0,911.0,18950.0,1277.0,26028.5390625,984.29345703125,1495.3134765625,3734.12890625,1744.3631591796875,1029.3265380859375,2618.65380859375,1681.485107421875,3084.74951171875,749.9042358398438
2023-03-20,3096.899658203125,1905.629638671875,1887.7734375,1863.07958984375,38700.0,899.5574951171875,313.40106201171875,26482.517578125,26580.236328125,7595.0,160.2201690673828,24355.0,6530.0,2635.026611328125,26591.322265625,489.4490966796875,701.1849975585938,1653.322509765625,1556.1578369140625,26426.548828125,1863.40966796875,13451.447265625,908.0,359.0,24986.150390625,878.7000122070312,17279.61328125,20950.0,937.0,18410.0,1314.0,25704.611328125,970.74365234375,1474.8170166015625,3663.3173828125,1727.6617431640625,1031.2705078125,2651.262451171875,1700.054931640625,3059.9921875,733.7579956054688
2023-03-22,3165.7197265625,1938.8399658203125,1918.666748046875,1895.35498046875,39300.0,927.06494140625,313.6800231933594,26962.71875,27046.306640625,7690.0,160.9719696044922,23865.0,6397.0,2683.349609375,27067.1015625,495.8529968261719,707.1856689453125,1676.5716552734375,1575.5107421875,26912.05078125,1897.0855712890625,13451.447265625,874.2999877929688,346.0,25899.611328125,846.5,17576.6953125,21720.0,900.0,19065.0,1268.0,26209.55859375,977.5185546875,1524.19482421875,3644.43408203125,1729.517578125,1033.2144775390625,2626.8056640625,1645.2742919921875,3069.895263671875,735.552001953125
2023-03-23,3142.77978515625,1933.6947021484375,1914.92236328125,1890.2095947265625,39200.0,917.5467529296875,320.8408508300781,26929.4375,27013.015625,7650.0,160.55430603027344,24040.0,6431.0,2680.50732421875,27043.3125,497.6828308105469,711.0861206054688,1665.16650390625,1564.5150146484375,26873.970703125,1891.0052490234375,13245.27734375,879.2999877929688,347.0,25835.07421875,848.0999755859375,17459.80859375,21645.0,903.0,18955.0,1275.0,26142.8671875,972.6793212890625,1537.23828125,3653.87548828125,1739.7239990234375,1030.2984619140625,2654.885498046875,1663.843994140625,3089.701171875,736.448974609375
2023-03-24,3147.36767578125,1931.3558349609375,1912.581787109375,1888.338623046875,40000.0,922.3058471679688,316.4699401855469,26867.62890625,26936.921875,7670.0,157.6305694580078,24085.0,6453.0,2673.40087890625,26981.4609375,502.2569885253906,713.7864990234375,1666.043701171875,1566.7139892578125,26831.134765625,1889.60205078125,13259.0205078125,881.2000122070312,348.0,25745.712890625,851.5999755859375,17479.291015625,21570.0,908.0,18905.0,1280.0,26085.705078125,986.2291259765625,1537.23828125,3620.83056640625,1745.2908935546875,1038.0743408203125,2647.63916015625,1674.057373046875,3154.06982421875,740.9341430664062
2023-03-27,3193.247802734375,1937.904541015625,1919.1348876953125,1893.95166015625,38990.0,922.4010009765625,316.4699401855469,26972.228515625,27074.841796875,7596.0,157.6305694580078,23960.0,6421.0,2685.71875,27100.40625,502.2569885253906,716.4867553710938,1666.9208984375,1570.232666015625,26945.369140625,1895.21484375,13162.80859375,875.4000244140625,345.0,25944.2890625,844.0999755859375,17552.34375,21760.0,899.0,19015.0,1271.0,26185.7421875,985.2612915039062,1529.784912109375,3639.713623046875,1739.7239990234375,1030.2984619140625,2646.7333984375,1656.416015625,3233.292724609375,731.9639282226562
2023-03-28,3207.01171875,1942.58203125,1924.28369140625,1900.0325927734375,38710.0,920.3070678710938,319.2598876953125,27005.509765625,27098.62109375,7596.0,158.54945373535156,23795.0,6374.0,2689.508544921875,27124.193359375,501.3421936035156,713.4865112304688,1680.0810546875,1578.14990234375,26983.44921875,1901.295166015625,13190.298828125,870.5,344.0,26018.7578125,841.7999877929688,17605.916015625,21795.0,897.0,19115.0,1264.0,26228.615234375,989.1326904296875,1539.1014404296875,3649.1552734375,1743.435302734375,1031.2705078125,2627.711669921875,1644.345703125,3129.3125,715.8176879882812
2023-03-29,3216.187744140625,1969.7117919921875,1950.9644775390625,1925.2913818359375,38750.0,916.594970703125,314.2380065917969,27338.32421875,27417.259765625,7664.0,159.13418579101562,24055.0,6444.0,2723.61865234375,27466.755859375,507.7462463378906,723.6876220703125,1683.1514892578125,1584.7474365234375,27302.35546875,1926.08447265625,13190.298828125,847.4000244140625,336.0,26644.28125,822.5,17805.595703125,22330.0,876.0,19655.0,1229.0,26543.015625,999.7788696289062,1581.957763671875,3724.687255859375,1751.785888671875,1039.04638671875,2635.863525390625,1653.630615234375,3218.4384765625,725.684814453125
2023-03-30,3220.910400390625,1981.873291015625,1960.3260498046875,1936.0499267578125,39400.0,927.2552490234375,313.029052734375,27490.466796875,27574.203125,7710.0,161.97439575195312,24195.0,6461.0,2736.8837890625,27614.248046875,503.08795166015625,729.5462036132812,1692.802001953125,1590.46533203125,27459.431640625,1934.503662109375,13208.625,836.0999755859375,332.0,26952.076171875,811.7999877929688,17922.484375,22580.0,864.0,19880.0,1212.0,26690.6875,977.3885498046875,1573.57275390625,3696.36279296875,1749.900146484375,1039.04638671875,2660.3203125,1659.2015380859375,3362.030029296875,735.8020629882812
2023-03-31,3235.07861328125,2003.857666015625,1983.7301025390625,1958.502197265625,40000.0,950.6698608398438,315.2610168457031,27790.0,27859.55078125,7827.0,163.2274169921875,24465.0,6544.0,2766.257080078125,27899.71484375,505.8829345703125,732.3214721679688,1688.8541259765625,1588.266357421875,27749.78125,1959.29296875,13368.9794921875,816.5999755859375,325.0,27527.953125,794.7000122070312,18102.68359375,23065.0,846.0,20350.0,1183.0,26981.267578125,975.4415283203125,1547.4862060546875,3691.641845703125,1748.957275390625,1025.31005859375,2680.247802734375,1694.48388671875,3337.27294921875,744.9996337890625
2023-04-03,3263.4150390625,2017.422607421875,1995.900390625,1970.6640625,39970.0,951.6216430664062,327.1646423339844,27918.373046875,28006.98046875,7895.0,163.14389038085938,24240.0,6481.0,2781.890869140625,28042.44921875,513.3361206054688,737.87158203125,1745.88037109375,1637.0885009765625,27892.57421875,1970.0506591796875,13286.51171875,807.0,322.0,27801.0,786.2000122070312,18282.880859375,23320.0,838.0,20595.0,1171.0,27109.888671875,973.4945678710938,1577.2994384765625,3753.011962890625,1750.8431396484375,1031.1971435546875,2717.38525390625,1672.2003173828125,3371.93310546875,688.8947143554688
2023-04-04,3272.860595703125,2022.5679931640625,2000.5811767578125,1975.341552734375,39570.0,952.7638549804688,325.5837097167969,28003.953125,28092.583984375,7900.0,162.05792236328125,24450.0,6544.0,2788.997314453125,28123.33203125,513.3361206054688,738.4882202148438,1749.828369140625,1641.4873046875,27968.732421875,1974.260009765625,13286.51171875,804.0,319.0,27964.828125,781.5,18287.751953125,23450.0,833.0,20690.0,1166.0,27205.16015625,983.2294921875,1588.4794921875,3776.615966796875,1754.6143798828125,1029.2347412109375,2688.399658203125,1687.0560302734375,3357.07861328125,710.0490112304688
2023-04-05,3235.07861328125,1982.8089599609375,1960.7940673828125,1936.9854736328125,39700.0,931.9191284179688,323.5377502441406,27561.787109375,27655.05078125,7866.0,162.6426544189453,24750.0,6623.0,2743.5166015625,27685.615234375,507.7461853027344,726.4627075195312,1726.1405029296875,1623.013671875,27507.03125,1938.2452392578125,13286.51171875,835.4000244140625,330.0,27096.046875,806.4000244140625,17922.484375,22695.0,859.0,19895.0,1212.0,26762.140625,969.6005859375,1551.2130126953125,3724.687255859375,1739.52880859375,1029.2347412109375,2692.928955078125,1680.5567626953125,3317.46728515625,690.7342529296875
2023-04-06,3192.573974609375,1960.356689453125,1939.262451171875,1916.8717041015625,39050.0,926.6842041015625,323.5377502441406,27209.953125,27317.38671875,7825.0,163.39450073242188,24575.0,6575.0,2710.82763671875,27343.0546875,509.6094970703125,725.8461303710938,1720.87646484375,1615.976318359375,27183.359375,1917.1978759765625,13204.04296875,853.9000244140625,339.0,26430.80859375,826.2999877929688,17708.193359375,22130.0,880.0,19440.0,1237.0,26433.451171875,972.5211181640625,1529.784912109375,3715.24609375,1731.0435791015625,1031.1971435546875,2695.646240234375,1673.1287841796875,3322.418701171875,689.814453125
2023-04-07,3216.187744140625,1964.5665283203125,1943.007080078125,1920.6138916015625,39550.0,928.3974609375,320.8408508300781,27238.48046875,27326.900390625,7916.0,163.3109588623047,24640.0,6584.0,2711.775146484375,27366.84375,510.5411376953125,724.9210205078125,1712.5419921875,1609.3787841796875,27192.880859375,1920.004150390625,13204.04296875,850.0999755859375,337.0,26450.6640625,825.5999755859375,17766.63671875,22150.0,878.0,19525.0,1234.0,26462.03125,972.5211181640625,1482.270263671875,3696.36279296875,1730.100830078125,1024.3289794921875,2701.98681640625,1644.345703125,3317.46728515625,689.814453125
2023-04-10,3216.187744140625,1976.2603759765625,1954.2410888671875,1930.436767578125,40090.0,928.1118774414062,329.7685546875,27376.361328125,27479.083984375,7827.0,163.39450073242188,24595.0,6569.0,2725.98779296875,27495.302734375,511.47271728515625,726.7710571289062,1709.91015625,1607.619384765625,27335.673828125,1930.76171875,13300.2568359375,839.5,334.0,26703.853515625,816.5999755859375,17849.4296875,22375.0,869.0,19750.0,1219.0,26566.830078125,975.4415283203125,1500.9033203125,3738.849609375,1729.157958984375,1035.1217041015625,2708.327392578125,1644.345703125,3342.224365234375,697.1724853515625
