Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,1420.T,1429.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,1443.T,1444.T,1445.T,1446.T,1447.T,1450.T,1452.T
2024-02-13,3834.866943359375,2673.0,1717.0,220.0,876.8787231445312,942.6383666992188,917.0476684570312,1364.54541015625,3406.871337890625,1732.8780517578125,1030.2159423828125,2789.99951171875,2048.584716796875,3352.734619140625,980.456298828125,701.6350708007812,2926.331298828125,1452.15234375,1809.7774658203125,184.59588623046875,3691.324951171875,706.2490844726562,944.7824096679688,725.2433471679688,764.3031616210938,174.0,931.6898193359375,883.706298828125,164.8063201904297,862.6004028320312,1615.2830810546875,213.8263702392578,2583.0,2900.0,572.4060668945312,320.53631591796875,1009.4285278320312,18530.0
2024-02-14,3353.147216796875,3175.0,1717.0,220.0,876.6898803710938,930.7655639648438,903.4039916992188,1357.8843994140625,3368.5380859375,1704.43896484375,1029.2347412109375,2800.270751953125,2084.8427734375,3357.70166015625,940.906982421875,710.3933715820312,2903.361572265625,1444.9019775390625,1655.37548828125,184.59588623046875,3650.310302734375,706.2490844726562,954.9017944335938,715.1450805664062,759.3912353515625,174.0,920.3046264648438,849.3605346679688,169.68222045898438,836.073974609375,1608.5205078125,212.83642578125,2639.0,2900.0,566.5750732421875,305.7877197265625,1002.9638061523438,18530.0
2024-02-15,3291.75146484375,2710.0,1717.0,220.0,875.7457275390625,919.9862670898438,899.505859375,1325.53125,3344.579833984375,1707.282958984375,1024.3289794921875,2799.3369140625,2077.20947265625,3352.734619140625,922.5118408203125,703.5813598632812,2880.39208984375,1447.24072265625,1623.559326171875,186.3210906982422,3591.06689453125,702.50732421875,884.0661010742188,705.9647827148438,754.479248046875,174.0,914.6119384765625,865.1410522460938,157.00482177734375,835.0914916992188,1561.1827392578125,210.85655212402344,2575.0,2900.0,563.6596069335938,324.4692687988281,1002.040283203125,18530.0
2024-02-16,3277.583251953125,2541.0,1717.0,220.0,878.9560546875,924.2042846679688,908.2766723632812,1336.949951171875,3368.5380859375,1716.7625732421875,1026.291259765625,2801.204345703125,2041.9056396484375,3342.800537109375,935.388427734375,714.285888671875,2903.361572265625,1465.2493896484375,1625.8988037109375,190.6340789794922,3600.18115234375,708.1199340820312,914.4242553710938,716.9811401367188,757.4264526367188,174.0,921.2533569335938,895.7737426757812,157.00482177734375,835.0914916992188,1642.333251953125,210.85655212402344,2568.0,2900.0,563.6596069335938,305.7877197265625,984.03125,18530.0
2024-02-19,3395.65185546875,3045.0,1717.0,220.0,891.4193725585938,924.2042846679688,927.7677001953125,1366.448486328125,3670.412841796875,1742.3575439453125,1026.291259765625,2775.993408203125,2034.2723388671875,3357.70166015625,956.542724609375,733.7487182617188,2884.98583984375,1459.870361328125,1638.531494140625,191.4966583251953,3613.852783203125,711.8616333007812,935.5829467773438,722.4892578125,774.1271362304688,174.0,1040.7979736328125,916.1954956054688,161.88075256347656,837.056396484375,1752.46630859375,212.83642578125,2564.0,2900.0,564.6314086914062,308.7374267578125,994.1902465820312,18530.0
2024-02-20,3362.5927734375,2831.0,1717.0,220.0,877.4452514648438,906.0826416015625,935.5640258789062,1386.431396484375,3584.1630859375,1751.837158203125,1022.3665771484375,2815.21044921875,2030.45556640625,3352.734619140625,946.4254150390625,715.259033203125,2774.731689453125,1447.4747314453125,1647.42138671875,191.4966583251953,3618.409912109375,710.9262084960938,990.7796020507812,725.2433471679688,771.179931640625,174.0,1037.95166015625,869.7824096679688,157.00482177734375,837.056396484375,1718.653564453125,213.8263702392578,2570.0,2900.0,566.5750732421875,304.8044738769531,1000.6549682617188,18530.0
2024-02-21,3390.92919921875,2764.0,1717.0,220.0,874.9903564453125,900.6148681640625,930.6913452148438,1386.431396484375,3502.70458984375,1748.04541015625,1019.4232177734375,2819.879150390625,2058.126220703125,3337.83349609375,941.82666015625,703.5813598632812,2721.442138671875,1464.5478515625,1658.1827392578125,188.04627990722656,3641.196044921875,709.0553588867188,952.1419677734375,720.6532592773438,761.3558959960938,174.0,1006.6424560546875,878.13671875,156.02963256835938,837.056396484375,1684.8408203125,210.85655212402344,2554.0,2900.0,566.5750732421875,297.9217834472656,1032.5169677734375,18530.0
2024-02-22,3353.147216796875,2528.0,1717.0,220.0,884.9044799804688,909.2069702148438,929.7166748046875,1372.157958984375,3512.2880859375,1748.9931640625,1030.2159423828125,2801.204345703125,2054.309814453125,3337.83349609375,945.5056762695312,715.259033203125,2713.173095703125,1462.6767578125,1653.9718017578125,189.77149963378906,3700.439208984375,713.7324829101562,933.7430419921875,725.2433471679688,772.162353515625,174.0,982.92333984375,864.2128295898438,154.0792694091797,814.4597778320312,1744.7376708984375,211.84649658203125,2560.0,2900.0,564.6314086914062,294.9720764160156,1038.98193359375,18530.0
2024-02-26,3291.75146484375,2541.0,1717.0,220.0,878.2006225585938,906.39501953125,971.6221923828125,1355.9814453125,3517.079833984375,1735.7218017578125,1030.2159423828125,2791.866943359375,2108.69677734375,3327.8994140625,952.8637084960938,724.990478515625,2737.980224609375,1477.64501953125,1661.4580078125,187.18368530273438,3654.867431640625,714.6679077148438,962.2613525390625,716.9811401367188,786.8982543945312,174.0,1039.8492431640625,855.8583984375,156.02963256835938,860.6354370117188,1690.63720703125,213.8263702392578,2551.0,2900.0,562.6878051757812,289.0726318359375,1038.98193359375,18530.0
2024-02-27,3338.97900390625,2356.0,1717.0,220.0,871.8745727539062,908.4259643554688,973.5712280273438,1356.932861328125,3502.70458984375,1734.77392578125,1028.2535400390625,2791.866943359375,2099.155029296875,3332.866455078125,956.542724609375,757.1041259765625,2723.27978515625,1500.7989501953125,1657.2469482421875,185.45851135253906,3636.638671875,715.6033935546875,981.5801391601562,723.4073486328125,835.0357055664062,174.0,1041.7467041015625,868.8541259765625,154.0792694091797,835.0914916992188,1708.99267578125,213.8263702392578,2550.0,2900.0,561.7159423828125,280.2234802246094,1007.1196899414062,18530.0
2024-02-28,3320.087890625,2315.0,1717.0,220.0,898.02880859375,911.3941650390625,965.77490234375,1365.4969482421875,3473.955078125,1732.8780517578125,1037.083984375,2875.903076171875,2120.146728515625,3347.767578125,968.4994506835938,730.829345703125,2765.543701171875,1496.5892333984375,1748.4844970703125,190.83409118652344,3677.653564453125,717.4741821289062,998.13916015625,734.4236450195312,805.5635986328125,174.0,1033.2080078125,866.99755859375,157.00482177734375,836.073974609375,1706.094482421875,215.80624389648438,2550.0,2900.0,563.6596069335938,296.9385681152344,1015.8933715820312,18530.0
2024-02-29,3367.3154296875,2254.0,1717.0,220.0,899.4451293945312,924.0480346679688,987.2149047851562,1343.61083984375,3478.74658203125,1707.282958984375,1031.1971435546875,2847.89111328125,2251.821044921875,3357.70166015625,962.9810180664062,729.856201171875,2717.76708984375,1499.395751953125,1746.6129150390625,192.6259765625,3823.4833984375,721.2159423828125,978.8203125,727.9974365234375,760.3735961914062,174.0,1037.0030517578125,849.3605346679688,154.0792694091797,856.7056274414062,1691.603271484375,217.78610229492188,2553.0,2900.0,560.7440795898438,289.0726318359375,1022.81982421875,18530.0
2024-03-01,3348.424560546875,2093.0,1717.0,220.0,898.02880859375,915.612060546875,976.4949340820312,1345.5140380859375,3502.70458984375,1710.126708984375,1032.17822265625,2805.872802734375,2127.780029296875,3352.734619140625,961.1414794921875,720.124755859375,2650.695556640625,1485.129150390625,1751.2918701171875,191.7300262451172,3846.26953125,720.280517578125,974.2205810546875,729.8335571289062,759.3912353515625,174.0,1026.5665283203125,841.9345092773438,152.12889099121094,892.07421875,1661.65478515625,221.74586486816406,2511.0,2900.0,560.7440795898438,284.15643310546875,1036.2113037109375,18530.0
2024-03-04,3315.365234375,2072.0,1717.0,220.0,892.1748657226562,883.899169921875,989.1640014648438,1330.2890625,3521.871337890625,1703.4910888671875,1030.2159423828125,2829.21630859375,2060.98876953125,3342.800537109375,982.2957763671875,695.7962036132812,2547.791748046875,1461.2735595703125,1723.6865234375,188.1462860107422,3823.4833984375,716.538818359375,951.2219848632812,730.7515258789062,749.5673217773438,174.0,1049.3369140625,815.014892578125,152.12889099121094,886.179443359375,1664.5531005859375,222.7357940673828,2511.0,2900.0,561.7159423828125,280.2234802246094,1025.1287841796875,18530.0
2024-03-05,3334.25634765625,2060.0,1717.0,220.0,885.470947265625,890.77294921875,984.291259765625,1333.143798828125,3521.871337890625,1700.647216796875,1030.2159423828125,2801.204345703125,2064.805419921875,3347.767578125,971.2587890625,678.2796630859375,2467.857177734375,1445.83740234375,1742.4019775390625,186.35443115234375,3805.2548828125,712.797119140625,932.8231201171875,733.505615234375,751.5321044921875,174.0,1080.646240234375,839.149658203125,153.1040802001953,885.1969604492188,1692.5693359375,218.7760467529297,2595.0,2900.0,557.8286743164062,276.2904968261719,1025.1287841796875,18530.0
2024-03-06,3461.770263671875,2272.0,1717.0,220.0,888.3035888671875,903.4268188476562,995.0112915039062,1347.4173583984375,3564.996337890625,1706.3350830078125,1038.065185546875,2789.99951171875,2081.026123046875,3298.097412109375,1004.369873046875,715.259033203125,2498.17724609375,1444.434326171875,1754.09912109375,186.35443115234375,3818.92626953125,714.6679077148438,942.0225830078125,741.7679443359375,750.5496215820312,174.0,1104.3656005859375,831.7236328125,158.9552001953125,890.1092529296875,1671.3155517578125,219.7659912109375,2536.0,2900.0,557.8286743164062,287.10614013671875,988.1871337890625,18530.0
2024-03-07,3428.7109375,2190.0,1717.0,220.0,886.0375366210938,890.3042602539062,987.2149047851562,1348.368896484375,3517.079833984375,1712.0228271484375,1039.04638671875,2801.204345703125,2076.25537109375,3273.26220703125,1039.320556640625,685.0916748046875,2475.207763671875,1443.264892578125,1753.163330078125,184.5625457763672,3773.3544921875,716.538818359375,917.18408203125,736.259765625,748.5848999023438,174.0,1092.980224609375,824.2974853515625,156.02963256835938,889.1267700195312,1700.2979736328125,218.7760467529297,2527.0,2900.0,557.8286743164062,279.240234375,969.7163696289062,18530.0
2024-03-08,3494.829345703125,2105.0,1717.0,220.0,896.6124877929688,903.1143798828125,980.3931274414062,1356.932861328125,3526.6630859375,1713.918701171875,1038.065185546875,2819.879150390625,2039.0430908203125,3248.42724609375,1021.8451538085938,690.9305419921875,2465.10107421875,1458.934814453125,1761.117431640625,185.45848083496094,3818.92626953125,716.538818359375,917.18408203125,738.0958251953125,741.7081298828125,174.0,1090.134033203125,840.0779418945312,158.9552001953125,882.2496337890625,1700.2979736328125,220.7559356689453,2532.0,2900.0,557.8286743164062,279.240234375,960.48095703125,18530.0
2024-03-11,3452.32470703125,1708.0,1717.0,220.0,888.3035888671875,885.7738647460938,974.5458374023438,1343.61083984375,3502.70458984375,1824.8304443359375,1043.9521484375,2801.204345703125,2025.684814453125,3248.42724609375,1013.5673828125,667.5751342773438,2432.943359375,1461.03955078125,1711.0538330078125,183.6666259765625,3764.239990234375,714.6679077148438,900.6250610351562,723.4073486328125,737.7785034179688,174.0,956.3577270507812,813.1583251953125,155.054443359375,872.4249877929688,1676.14599609375,214.81629943847656,2508.0,2900.0,567.546875,272.3575439453125,929.0806884765625,18530.0
2024-03-12,3433.433837890625,1925.0,1717.0,220.0,878.1061401367188,887.3360595703125,989.1640014648438,1345.5140380859375,3464.371337890625,1792.5997314453125,1058.66943359375,2801.204345703125,2027.59326171875,3248.42724609375,1034.7216796875,671.4677124023438,2528.497314453125,1464.7816162109375,1721.34716796875,187.25035095214844,3723.225341796875,718.4096069335938,901.5450439453125,735.3417358398438,743.6729736328125,174.0,944.9725341796875,806.6604614257812,158.9552001953125,884.2144775390625,1676.14599609375,214.81629943847656,2544.0,2900.0,567.546875,292.0223388671875,918.4598999023438,18530.0
2024-03-13,3428.7109375,1858.0,1717.0,220.0,883.4880981445312,883.4305419921875,1008.6549072265625,1337.9014892578125,3454.7880859375,1799.2353515625,1059.650634765625,2801.204345703125,2015.18896484375,3243.460205078125,1015.4069213867188,651.03173828125,2504.60888671875,1456.595947265625,1717.13623046875,185.45848083496094,3700.439208984375,719.3450927734375,891.4256591796875,728.91552734375,743.6729736328125,174.0,940.2286376953125,790.8800048828125,156.02963256835938,926.4603271484375,1671.3155517578125,214.81629943847656,2650.0,2900.0,565.603271484375,288.0893859863281,895.833251953125,18530.0
2024-03-14,3490.106689453125,1790.0,1717.0,220.0,893.4022216796875,899.3650512695312,1019.3750610351562,1359.78759765625,3464.371337890625,1800.183349609375,1058.66943359375,2815.21044921875,2041.9056396484375,3248.42724609375,1005.2896118164062,653.951171875,2534.009765625,1455.426513671875,1730.704833984375,186.35443115234375,3764.239990234375,720.280517578125,884.9860229492188,734.4236450195312,746.6200561523438,174.0,964.8966064453125,825.2257690429688,157.00482177734375,924.4954223632812,1655.8583984375,212.83642578125,2663.0,2900.0,565.603271484375,284.15643310546875,896.2949829101562,18530.0
2024-03-15,3499.55224609375,1672.0,1717.0,220.0,905.0159301757812,906.55126953125,1015.4767456054688,1362.642333984375,3469.1630859375,1795.443603515625,1055.7259521484375,2824.547607421875,2019.0057373046875,3263.328369140625,1008.9686279296875,649.08544921875,2619.456787109375,1467.1204833984375,1739.5946044921875,183.6666259765625,3759.682861328125,723.0867919921875,885.906005859375,735.3417358398438,744.6553344726562,174.0,940.2286376953125,830.7953491210938,157.97999572753906,923.512939453125,1651.994140625,213.8263702392578,2581.0,2900.0,570.46240234375,275.3072814941406,903.2215576171875,18530.0
2024-03-18,3542.056884765625,1630.0,1717.0,220.0,908.1317749023438,909.0507202148438,1035.942138671875,1355.9814453125,3507.496337890625,1798.2874755859375,1059.650634765625,2801.204345703125,2008.5098876953125,3278.229248046875,1010.8080444335938,665.6288452148438,2594.649658203125,1485.8306884765625,1773.750244140625,185.45848083496094,3764.239990234375,726.8284912109375,893.2655639648438,739.0138549804688,743.6729736328125,174.0,943.0750732421875,844.71923828125,157.97999572753906,890.1092529296875,1718.653564453125,215.80624389648438,2575.0,2900.0,569.4905395507812,276.2904968261719,920.768798828125,18530.0
2024-03-19,3579.8388671875,1621.0,1717.0,220.0,911.4365234375,918.111572265625,1029.1204833984375,1364.54541015625,3521.871337890625,1800.183349609375,1049.839111328125,2824.547607421875,2001.8306884765625,3278.229248046875,1008.9686279296875,673.4140014648438,2591.893310546875,1495.8875732421875,1795.2728271484375,186.35443115234375,3768.79736328125,732.4411010742188,896.9453125,742.6859130859375,742.6904296875,174.0,949.71630859375,845.6475219726562,162.85592651367188,952.0043334960938,1693.535400390625,216.7961883544922,2600.0,2900.0,570.46240234375,279.240234375,918.9217529296875,18530.0
2024-03-21,3594.007080078125,1543.0,1717.0,220.0,917.3849487304688,915.924560546875,1107.0841064453125,1370.2548828125,3541.0380859375,1784.0679931640625,1049.839111328125,2824.547607421875,2003.7391357421875,3317.965576171875,1047.5982666015625,688.0111083984375,2629.5634765625,1521.84814453125,1816.7955322265625,187.25035095214844,3823.4833984375,745.537109375,896.9453125,749.1121215820312,744.6553344726562,174.0,946.8701171875,849.3605346679688,160.9055633544922,949.056884765625,1732.1785888671875,218.7760467529297,2620.0,2900.0,574.3496704101562,284.15643310546875,948.9367065429688,18530.0
2024-03-22,3631.7890625,1660.0,1717.0,220.0,929.2819213867188,953.2614135742188,1087.593017578125,1381.6737060546875,3603.329345703125,1785.9638671875,1057.688232421875,2866.565673828125,2048.584716796875,3317.965576171875,1031.96240234375,688.0111083984375,2614.86279296875,1519.275390625,1816.3277587890625,188.1462860107422,3896.398681640625,743.6661987304688,889.5857543945312,750.0302124023438,745.6376953125,174.0,949.71630859375,848.432373046875,162.85592651367188,971.6534423828125,1724.449951171875,218.7760467529297,2635.0,2900.0,574.3496704101562,280.2234802246094,938.7777709960938,18530.0
2024-03-25,3645.957275390625,1615.0,1717.0,220.0,930.3204956054688,953.2614135742188,1106.109375,1374.06103515625,3545.82958984375,1804.923095703125,1069.462158203125,2838.5537109375,2026.6390380859375,3303.064453125,1031.96240234375,689.9573974609375,2556.060546875,1504.0732421875,1782.6400146484375,189.9381561279297,3928.299072265625,744.6016845703125,902.4649658203125,754.6203002929688,745.6376953125,174.0,955.4089965820312,880.9215698242188,163.8311004638672,980.4956665039062,1707.060546875,217.78610229492188,2635.0,2900.0,575.3214721679688,282.18994140625,943.8572998046875,18530.0
2024-03-26,3622.343505859375,2015.0,1717.0,220.0,928.2432861328125,947.0125122070312,1109.0330810546875,1375.0126953125,3560.204833984375,1804.923095703125,1069.462158203125,2824.547607421875,2067.66796875,3308.031494140625,1021.8451538085938,684.1185302734375,2534.9287109375,1511.323486328125,1770.0072021484375,190.83409118652344,3973.870849609375,744.6016845703125,920.8638305664062,750.0302124023438,740.7257080078125,174.0,956.3577270507812,892.0606689453125,159.93038940429688,961.8289184570312,1708.0267333984375,218.7760467529297,2608.0,2900.0,573.3778686523438,277.27374267578125,954.0162353515625,18530.0
2024-03-27,3622.343505859375,1910.0,1717.0,220.0,940.6123046875,950.4494018554688,1099.2877197265625,1376.915771484375,3579.371337890625,1784.0679931640625,1070.443359375,2861.89697265625,2038.0888671875,3347.767578125,1024.6043701171875,688.9842529296875,2609.35009765625,1515.0655517578125,1775.15380859375,189.04222106933594,4010.32861328125,743.6661987304688,921.7838134765625,755.538330078125,750.5496215820312,174.0,945.9212646484375,891.1324462890625,159.93038940429688,959.8639526367188,1729.2802734375,219.7659912109375,2600.0,2900.0,572.4060668945312,257.60894775390625,951.24560546875,18530.0
2024-03-28,3588.399169921875,1823.0,1717.0,220.0,907.3815307617188,939.17236328125,1037.34228515625,1357.8843994140625,3550.62158203125,1772.4454345703125,1032.814453125,2894.57763671875,2028.5472412109375,3377.56982421875,995.0302124023438,683.1453857421875,2633.23876953125,1484.895263671875,1774.6773681640625,190.83409118652344,4083.24365234375,717.589599609375,933.7430419921875,768.3908081054688,741.2958374023438,174.0,944.0237426757812,872.567138671875,157.97999572753906,972.6359252929688,1763.3787841796875,218.77157592773438,2640.0,2900.0,577.2984008789062,253.6759796142578,961.81494140625,18530.0
2024-03-29,3627.192626953125,2014.0,1717.0,220.0,929.9822387695312,942.984375,1033.4091796875,1364.54541015625,3584.1630859375,1804.407470703125,1038.755859375,2903.915283203125,2051.447021484375,3402.404541015625,1010.2943115234375,681.1990966796875,2652.533203125,1497.758544921875,1827.1119384765625,189.9381561279297,4133.37255859375,719.521240234375,980.6602172851562,782.1611938476562,741.2958374023438,174.0,952.5626831054688,879.9932861328125,159.93038940429688,990.3202514648438,1755.5849609375,218.77157592773438,2661.0,2900.0,580.2338256835938,256.6257019042969,963.2562255859375,18530.0
2024-04-01,3559.303955078125,2134.0,1717.0,220.0,901.7313232421875,949.6552734375,1008.8275756835938,1355.9814453125,3574.579833984375,1798.5963134765625,1038.755859375,2936.595947265625,2067.66796875,3417.305908203125,990.2601928710938,678.2796630859375,2542.279052734375,1507.1136474609375,1819.485107421875,189.9381561279297,4147.0439453125,714.6921997070312,970.5408325195312,772.0628662109375,735.3890380859375,174.0,946.8701171875,891.1324462890625,157.00482177734375,1006.0396118164062,1774.095458984375,220.76040649414062,2687.0,2900.0,580.2338256835938,258.5921936035156,946.4412841796875,18530.0
2024-04-02,3554.454833984375,1961.0,1717.0,220.0,893.68701171875,954.5791015625,991.1287841796875,1338.8531494140625,3517.079833984375,1767.6026611328125,1035.78515625,2955.270751953125,2027.59326171875,3397.437744140625,972.134033203125,658.8168334960938,2554.22314453125,1471.564208984375,1796.6044921875,188.1462860107422,4074.12890625,706.9658203125,930.0632934570312,778.4890747070312,726.5289306640625,174.0,929.792236328125,1023.8739624023438,154.0792694091797,1010.951904296875,1800.4000244140625,217.77716064453125,2720.0,2900.0,577.2984008789062,251.70950317382812,943.0783081054688,18530.0
2024-04-03,3569.00244140625,1819.0,1717.0,220.0,904.508544921875,957.4380493164062,989.1622924804688,1344.5625,3512.2880859375,1767.6026611328125,1029.84375,2950.601806640625,2059.080322265625,3392.470703125,974.9960327148438,664.6557006835938,2635.9951171875,1448.17626953125,1800.8946533203125,187.25035095214844,4060.457763671875,701.1710205078125,925.4635620117188,782.1611938476562,711.7621459960938,174.0,925.04833984375,963.5369262695312,153.1040802001953,989.3378295898438,1778.9666748046875,216.78274536132812,2734.0,2900.0,582.1907348632812,253.6759796142578,950.2847290039062,18530.0
2024-04-04,3564.1533203125,1681.0,1717.0,220.0,890.2393798828125,948.54345703125,978.3463745117188,1340.75634765625,3536.246337890625,1773.4139404296875,1030.833984375,2950.601806640625,2004.6932373046875,3382.536865234375,981.674072265625,670.4945678710938,2631.401123046875,1445.3697509765625,1806.1380615234375,186.35443115234375,4087.800537109375,705.0341796875,900.6250610351562,779.4071044921875,722.5911254882812,174.0,920.3046264648438,970.0347290039062,154.0792694091797,987.3728637695312,1778.9666748046875,215.788330078125,2787.0,2900.0,584.147705078125,253.6759796142578,942.597900390625,18530.0
2024-04-05,3554.454833984375,1773.0,1717.0,220.0,889.4733276367188,934.5662841796875,976.3798828125,1333.143798828125,3545.82958984375,1782.130859375,1031.82421875,2959.939208984375,1956.031005859375,3382.536865234375,970.2260131835938,661.7362670898438,2512.8779296875,1430.4013671875,1804.7081298828125,185.45848083496094,4033.1142578125,702.1367797851562,888.6658325195312,757.3743896484375,717.6688842773438,174.0,923.15087890625,1006.2369384765625,152.12889099121094,997.1974487304688,1774.095458984375,215.788330078125,2759.0,2900.0,581.2122802734375,255.64247131347656,941.6370239257812,18530.0
2024-04-08,3564.1533203125,1837.0,1717.0,220.0,906.806884765625,928.8483276367188,983.2626953125,1357.8843994140625,3493.121337890625,1783.0994873046875,1031.82421875,2917.921142578125,2060.03466796875,3342.800537109375,967.3639526367188,663.6825561523438,2503.68994140625,1412.626708984375,1835.215576171875,188.1462860107422,4028.557373046875,706.0,867.507080078125,765.63671875,717.6688842773438,174.0,921.2533569335938,979.3173828125,155.054443359375,996.2150268554688,1796.5030517578125,217.77716064453125,2749.0,2900.0,586.1046142578125,258.5921936035156,956.5302734375,18530.0
2024-04-09,3578.70068359375,1750.0,1717.0,220.0,907.18994140625,950.2905883789062,991.1287841796875,1370.2548828125,3449.996337890625,1796.6591796875,1031.82421875,2941.2646484375,2008.5098876953125,3352.734619140625,969.27197265625,672.4408569335938,2560.654541015625,1416.836669921875,1848.5625,189.9381561279297,3987.54248046875,707.9315795898438,888.6658325195312,772.0628662109375,727.5133666992188,174.0,925.04833984375,1090.7088623046875,155.054443359375,992.28515625,1782.8636474609375,219.7659912109375,2760.0,2900.0,583.1692504882812,266.4580993652344,959.412841796875,18530.0
2024-04-10,3559.303955078125,1820.0,1717.0,220.0,904.2213134765625,945.0491943359375,1001.9447021484375,1362.642333984375,3435.621337890625,1800.5333251953125,1031.82421875,2950.601806640625,2031.4097900390625,3352.734619140625,980.7200927734375,674.3871459960938,2545.9541015625,1431.3370361328125,1847.132568359375,190.83409118652344,3951.084716796875,709.8632202148438,912.5843505859375,771.1448974609375,725.5443725585938,174.0,926.9459228515625,1076.7850341796875,155.054443359375,989.3378295898438,1917.30908203125,220.76040649414062,2771.0,2900.0,584.147705078125,268.4245910644531,960.3736572265625,18530.0
2024-04-11,3559.303955078125,1791.0,1717.0,220.0,900.1990966796875,952.8319091796875,988.1790161132812,1368.351806640625,3459.57958984375,1790.847900390625,1030.833984375,2950.601806640625,2003.7391357421875,3362.668701171875,975.9500732421875,684.1185302734375,2570.76123046875,1426.659423828125,1864.7696533203125,191.7300262451172,3773.3544921875,712.7606201171875,884.9860229492188,772.0628662109375,723.5755615234375,174.0,921.2533569335938,1069.35888671875,157.00482177734375,990.3202514648438,1870.5455322265625,218.77157592773438,2779.0,2900.0,583.1692504882812,265.474853515625,965.177978515625,18530.0
2024-04-12,3569.00244140625,1700.0,1717.0,220.0,911.882568359375,970.7799072265625,988.1790161132812,1378.8189697265625,3469.1630859375,1778.2567138671875,1029.84375,2983.282470703125,2026.6390380859375,3357.70166015625,972.134033203125,667.5751342773438,2572.59912109375,1418.4736328125,1886.6968994140625,193.5218963623047,3727.782470703125,707.9315795898438,889.5857543945312,769.3087768554688,726.5289306640625,174.0,918.4070434570312,1049.8653564453125,156.02963256835938,978.5307006835938,1870.5455322265625,220.76040649414062,2790.0,2900.0,584.147705078125,269.4078369140625,965.6583862304688,18530.0
2024-04-15,3569.00244140625,1746.0,1717.0,220.0,914.56396484375,986.0277099609375,979.32958984375,1356.932861328125,3454.7880859375,1771.4769287109375,1029.84375,3011.29443359375,2051.447021484375,3347.767578125,969.27197265625,654.92431640625,2464.182373046875,1409.1185302734375,1882.88330078125,201.58531188964844,3814.369140625,705.0341796875,930.9832153320312,788.58740234375,731.451171875,174.0,912.7144165039062,923.6216430664062,156.02963256835938,961.8289184570312,1852.034912109375,219.7659912109375,2775.0,2900.0,584.147705078125,269.4078369140625,956.0498657226562,18530.0
2024-04-16,3491.415283203125,1709.0,1717.0,220.0,894.1658935546875,961.25,961.6309814453125,1343.61083984375,3440.4130859375,1752.1058349609375,1037.765625,3025.30078125,2041.9056396484375,3312.998291015625,954.0078735351562,701.6350708007812,2484.395751953125,1414.030029296875,1845.7025146484375,198.00157165527344,3832.59814453125,698.2736206054688,933.7430419921875,781.2431640625,718.6533203125,174.0,895.6366577148438,911.55419921875,153.1040802001953,952.9866943359375,1898.798583984375,217.77716064453125,2757.0,2900.0,582.1907348632812,261.5419006347656,943.5587158203125,18530.0
2024-04-17,3462.3203125,1650.0,1717.0,220.0,882.6739501953125,938.0604858398438,950.8150024414062,1335.046875,3397.2880859375,1736.609130859375,1037.765625,3029.96923828125,2013.28076171875,3278.229248046875,949.2378540039062,691.9036865234375,2557.8984375,1403.271728515625,1824.251953125,198.89749145507812,3791.583251953125,693.444580078125,889.5857543945312,769.3087768554688,716.6844482421875,174.0,880.4563598632812,926.4063720703125,152.12889099121094,918.6006469726562,1856.9061279296875,216.78274536132812,2761.0,2900.0,575.3414306640625,258.5921936035156,954.1281127929688,18530.0
2024-04-18,3476.867919921875,1669.0,1717.0,220.0,902.8805541992188,941.2372436523438,959.6644287109375,1345.5140380859375,3416.454833984375,1747.2630615234375,1026.873046875,3025.30078125,2016.1431884765625,3288.16357421875,968.3179931640625,674.3871459960938,2589.136962890625,1416.368896484375,1816.625,198.89749145507812,3773.3544921875,697.3078002929688,897.865234375,781.2431640625,718.6533203125,174.0,889.9440307617188,931.0477294921875,152.12889099121094,955.9341430664062,1891.9788818359375,215.788330078125,2761.0,2900.0,578.27685546875,263.5083923339844,951.2455444335938,18530.0
2024-04-19,3433.22509765625,1620.0,1717.0,220.0,900.8695068359375,942.984375,943.9321899414062,1332.192138671875,3382.9130859375,1739.5147705078125,1027.86328125,2987.951416015625,2016.1431884765625,3268.29541015625,959.73193359375,648.1123046875,2458.66943359375,1385.4969482421875,1790.4075927734375,196.20970153808594,3727.782470703125,690.5471801757812,886.825927734375,770.226806640625,699.9486083984375,174.0,869.0711669921875,927.3346557617188,148.22816467285156,952.9866943359375,1890.0303955078125,216.78274536132812,2751.0,2900.0,580.2338256835938,256.6257019042969,949.3238525390625,18530.0
2024-04-22,3481.717041015625,1670.0,1717.0,220.0,917.0538940429688,974.5918579101562,955.7313232421875,1336.949951171875,3449.996337890625,1766.6341552734375,1027.86328125,2959.939208984375,2055.263916015625,3288.16357421875,959.73193359375,655.8974609375,2457.750732421875,1407.4813232421875,1823.775146484375,195.3137664794922,3841.71240234375,710.8289794921875,884.0661010742188,786.7514038085938,707.8242797851562,174.0,879.507568359375,941.2586059570312,150.1785125732422,946.1094970703125,1946.5364990234375,217.77716064453125,2770.0,2900.0,579.2553100585938,263.5083923339844,952.6868286132812,18530.0
